,coefficient,word
2239,-0.04336869295400418,pmo_india
2240,-0.04336869295400418,sonytv
2241,-0.04336869295400418,tmkoc
2242,-0.04326464983268442,heterogeneous
2243,-0.04326464983268442,sarat
2244,-0.04326464983268442,sreepathi
2245,-0.04325859158702655,casa
2246,-0.04325859158702655,internal
2247,-0.04325859158702655,rio
2248,-0.043202018883491095,amphibol
2249,-0.043202018883491095,jz_gfz
2250,-0.043202018883491095,sinneswandlerin
2251,-0.043202018883491095,zerology
2252,-0.04319816861625193,pretty
2253,-0.0431686760017209,forward
2254,-0.04309789907117114,awan
2255,-0.04309789907117114,maddow
2256,-0.04309789907117114,seanhannity
2257,-0.04309789907117114,shepnewsteam
2258,-0.04309789907117114,tuckercarlson
2259,-0.043077779072407035,starzanplanets
2260,-0.04305920449556966,sensors
2261,-0.04305745189267239,kathiedello
2262,-0.04305745189267239,restaurant
2263,-0.043024940773235175,sixth
2264,-0.04301718286920028,managment
2265,-0.04301718286920028,varanasi
2266,-0.04299297848633698,indisciplined
2267,-0.04299297848633698,skills
2268,-0.04294965887563641,victims
2269,-0.0429295453230424,historic
2270,-0.0429295453230424,symposium
2271,-0.04292480345702454,exercise
2272,-0.04292480345702454,goals
2273,-0.04292480345702454,paulhbeckwith
2274,-0.04292480345702454,sgconard
2275,-0.04290629514229945,apne
2276,-0.04290629514229945,kya
2277,-0.04283824730591248,cube
2278,-0.04283824730591248,dart
2279,-0.04283824730591248,jaxa_en
2280,-0.04283824730591248,jaxa_jp
2281,-0.04283824730591248,unpack
2282,-0.04279134024669059,adrian
2283,-0.04279134024669059,borsa
2284,-0.04279134024669059,committee
2285,-0.04279134024669059,professor
2286,-0.04279134024669059,scripps_ocean
2287,-0.04279134024669059,siegfried
2288,-0.0427806737153829,van
2289,-0.0427784274366753,atlanta
2290,-0.04277760389511566,comey
2291,-0.04277760389511566,eidmubarak
2292,-0.04277760389511566,helloseptember
2293,-0.04277760389511566,hillary
2294,-0.04277760389511566,investigation
2295,-0.04277760389511566,labordayweekend
2296,-0.04277760389511566,morningjoe
2297,-0.042774714770859444,cat
2298,-0.042711426367182344,coach
2299,-0.042711426367182344,wifi
2300,-0.04269192680580528,cd
2301,-0.04269192680580528,glittery
2302,-0.04269192680580528,wastetobest
2303,-0.04261093563440275,boredpanda
2304,-0.042604531027855726,prayforsweden
2305,-0.04257333725223337,abfalecbaldwin
2306,-0.04257333725223337,billions
2307,-0.04257333725223337,ericholthaus
2308,-0.04255131611857685,cto
2309,-0.04250689089915751,cst
2310,-0.04250689089915751,tuesday
2311,-0.04247718257221818,ba
2312,-0.042471724484947466,decompress
2313,-0.042471724484947466,meal
2314,-0.042471724484947466,phoenix
2315,-0.042471724484947466,relish
2316,-0.042463042778623825,phrase
2317,-0.042407504464014374,energetic
2318,-0.042407504464014374,frenchmen
2319,-0.042407504464014374,lively
2320,-0.042407504464014374,sayin
2321,-0.04236613610814154,earring
2322,-0.04236613610814154,slue
2323,-0.04236613610814154,sour
2324,-0.04228991621410991,brit_seds
2325,-0.04228991621410991,britishairways
2326,-0.04228991621410991,sedi_life
2327,-0.04227007583958132,ex
2328,-0.0422470514182379,teamwork
2329,-0.04223434684381981,spimes
2330,-0.042198699250320576,michigantech
2331,-0.042198699250320576,snow
2332,-0.042198699250320576,tradition
2333,-0.04219211490099668,burnley
2334,-0.04219211490099668,loren
2335,-0.04219211490099668,mctominay
2336,-0.04219211490099668,yoongi
2337,-0.04216882625292879,sorethroat
2338,-0.042114988834755354,omgoodness
2339,-0.04209565181777111,jail
2340,-0.04209565181777111,litter
2341,-0.04209565181777111,slap
2342,-0.04209565181777111,spit
2343,-0.04208220069350676,bhiwani
2344,-0.04208220069350676,cmohry
2345,-0.04208220069350676,ji
2346,-0.04208220069350676,khattar
2347,-0.04208220069350676,lal
2348,-0.04208220069350676,manohar
2349,-0.04208220069350676,sincere
2350,-0.04205852259083098,citinewsroom
2351,-0.04205852259083098,trapadrive
2352,-0.04205852259083098,xgains
2353,-0.042043480258137624,quintana
2354,-0.042043480258137624,roo
2355,-0.042043480258137624,taste
2356,-0.042043480258137624,tropicalstorm
2357,-0.042043480258137624,yucatanpenninsula
2358,-0.042036963043066825,animate
2359,-0.042036963043066825,basal
2360,-0.042036963043066825,joshornsey
2361,-0.042036963043066825,khumbu
2362,-0.041965147004890915,browngeosci
2363,-0.041965147004890915,mustard
2364,-0.041965147004890915,perspective
2365,-0.041965147004890915,undergraduate
2366,-0.04196184366712647,interpret
2367,-0.04194995103738294,gmfa_uk
2368,-0.04194995103738294,mat
2369,-0.04194995103738294,soho
2370,-0.04188620713989309,cuboulder
2371,-0.04188620713989309,datascience
2372,-0.04188620713989309,instructor
2373,-0.04188620713989309,shape
2374,-0.0418828741141766,bachelor
2375,-0.0418828741141766,bachelorette
2376,-0.0418828741141766,eid
2377,-0.0418828741141766,gordon
2378,-0.0418828741141766,jeff
2379,-0.0418828741141766,mockingjay
2380,-0.0418828741141766,mubarak
2381,-0.0418828741141766,trailer
2382,-0.0418555460775306,center
2383,-0.04185171279746969,je
2384,-0.04185171279746969,suis
2385,-0.04181319137562966,intentionally
2386,-0.04177615776903136,alley
2387,-0.04177615776903136,psuems
2388,-0.04177615776903136,remark
2389,-0.04177615776903136,richard
2390,-0.04177317793228325,needle
2391,-0.04177317793228325,nigerianblogger
2392,-0.0417309832530553,regain
2393,-0.041719237616757,bill
2394,-0.041719237616757,passage
2395,-0.041719237616757,rant
2396,-0.0416525314518164,cryo
2397,-0.0416525314518164,ol
2398,-0.0416525314518164,timbartholomaus
2399,-0.04154205002418259,conf
2400,-0.041514631788442904,yawn
2401,-0.04150554189617388,boko
2402,-0.04150554189617388,haram
2403,-0.04150554189617388,pdp
2404,-0.04145609520069756,millionth
2405,-0.04145344896732204,club
2406,-0.04145344896732204,dbhs
2407,-0.04145344896732204,hill
2408,-0.04135029303130722,meter
2409,-0.04135029303130722,prohibit
2410,-0.04135029303130722,urinate
2411,-0.0413275413519693,chris
2412,-0.0413275413519693,chrisnh
2413,-0.0413275413519693,lhr
2414,-0.0413275413519693,saks
2415,-0.0412120517255526,performance
2416,-0.0412120517255526,remarkable
2417,-0.0412120517255526,tan
2418,-0.0412120517255526,yen
2419,-0.041180958532696044,adesina
2420,-0.041180958532696044,jeremyweate
2421,-0.041180958532696044,rites
2422,-0.041180958532696044,sa
2423,-0.041180958532696044,sawyerr
2424,-0.041180958532696044,wks
2425,-0.041131623214990046,small
2426,-0.0410850870906125,gim
2427,-0.0410850870906125,mr
2428,-0.04108442960807662,complaints
2429,-0.04108442960807662,reopen
2430,-0.041061746060922596,fight
2431,-0.041041274645592755,consistently
2432,-0.041041274645592755,correctly
2433,-0.041035338131244464,swedenincident
2434,-0.041034710015583925,commercial
2435,-0.041034710015583925,investment
2436,-0.041034710015583925,unbelievable
2437,-0.0409570907309051,click
2438,-0.040886848662558345,doyourbit
2439,-0.040886848662558345,indiahogaclean
2440,-0.040886848662558345,relive
2441,-0.04081934088220908,enough
2442,-0.04074994718984892,dessc
2443,-0.04074994718984892,riverwalk
2444,-0.04074994718984892,sealover
2445,-0.04074466423721571,ewwu
2446,-0.04074131991313251,christmas
2447,-0.04072590954703501,accra
2448,-0.04072590954703501,crystal
2449,-0.04072590954703501,goods
2450,-0.04072590954703501,legon
2451,-0.04072590954703501,letshaveaquickie
2452,-0.04072590954703501,park
2453,-0.04072590954703501,quickies
2454,-0.04069478946744083,canadainindia
2455,-0.04069478946744083,chintanindia
2456,-0.04069478946744083,mrtb_india
2457,-0.04069478946744083,ravinarajkohli
2458,-0.04069478946744083,sachets
2459,-0.04065464768764426,basis
2460,-0.040504092541020616,handholding
2461,-0.040504092541020616,jadesedwards
2462,-0.040504092541020616,scum
2463,-0.040504092541020616,sing
2464,-0.040473035074231035,ahmedabad
2465,-0.04043886018625267,compton
2466,-0.04043886018625267,display
2467,-0.04043886018625267,proudly
2468,-0.04038741318945137,emotional
2469,-0.040356997355165215,apathy
2470,-0.040356997355165215,dalit
2471,-0.040356997355165215,indignity
2472,-0.040356997355165215,injustice
2473,-0.040356997355165215,labour
2474,-0.0402626298080197,bus
2475,-0.0402626298080197,conductor
2476,-0.0402626298080197,oranges
2477,-0.0402626298080197,tsrtchq
2478,-0.040201933185024186,footage
2479,-0.04016857477300749,jason
2480,-0.04016857477300749,lynn
2481,-0.04016857477300749,morgan
2482,-0.04016857477300749,peaseroland
2483,-0.04016857477300749,seismo_steve
2484,-0.04016857477300749,sykes
2485,-0.040167349617621737,readwriteweb
2486,-0.04015902362446359,pleasantly
2487,-0.04015902362446359,radjanirad
2488,-0.04012571481600793,ansia
2489,-0.04012571481600793,caressa
2490,-0.04012571481600793,makeitsimple
2491,-0.04012571481600793,napolijuve
2492,-0.04009115528396538,institute
2493,-0.039788969304002865,crown
2494,-0.039788969304002865,humanly
2495,-0.039788969304002865,infallible
2496,-0.03975489524345151,allocation
2497,-0.03975489524345151,gouge
2498,-0.03975489524345151,resource
2499,-0.039711193055649886,memories
2500,-0.039696607527050176,appriseparas
2501,-0.039696607527050176,density
2502,-0.039696607527050176,garage
2503,-0.039696607527050176,mafias
2504,-0.039696607527050176,toidelhi
2505,-0.03965252054195653,bro
2506,-0.03965252054195653,iah
2507,-0.03965252054195653,lawn
2508,-0.039614022652859196,anare
2509,-0.039614022652859196,calve
2510,-0.039614022652859196,cliffs
2511,-0.039539584673873224,anti
2512,-0.0395362403327001,prof
2513,-0.03953006454707149,drivers
2514,-0.03953006454707149,jtuttlekeane
2515,-0.03953006454707149,ngeo
2516,-0.039525193305473695,mud
2517,-0.039469603805845625,robot
2518,-0.039404053837056925,jharkhand
2519,-0.039404053837056925,superb
2520,-0.0393976482860878,badlegi
2521,-0.0393976482860878,dirty
2522,-0.0393976482860878,jab
2523,-0.0393976482860878,soch
2524,-0.0393976482860878,tabhi
2525,-0.03932602301150992,roads
2526,-0.03928399423130982,enrol
2527,-0.03928399423130982,helper
2528,-0.03928399423130982,listenshahid
2529,-0.03928399423130982,vote
2530,-0.039247440352452985,beg
2531,-0.039244352823683694,mystery
2532,-0.039244352823683694,royalcaribbean
2533,-0.039244352823683694,vacation
2534,-0.039194344261657514,thevunderkind
2535,-0.03918523273488621,gm_nrly
2536,-0.03916462353836495,swedes
2537,-0.039131416237403266,attenuation
2538,-0.039131416237403266,basin
2539,-0.039131416237403266,coda
2540,-0.039131416237403266,rockall
2541,-0.03912858680954179,astrid
2542,-0.03912858680954179,blom
2543,-0.03912858680954179,riverresponseandequilibrium
2544,-0.03904150422329148,meaningsless
2545,-0.03904150422329148,politics
2546,-0.039026230632984556,rajkot
2547,-0.039026230632984556,smartcityrajkot
2548,-0.03899268451693886,coolest
2549,-0.03899268451693886,geomorph
2550,-0.038957151362258774,ghaziabad
2551,-0.038923336425268705,connection
2552,-0.038923336425268705,heathrow
2553,-0.038920388145956254,groundwater
2554,-0.038920388145956254,karstified
2555,-0.03892002918114869,spare
2556,-0.038894501223797985,summer
2557,-0.038894501223797985,sunshine
2558,-0.038894501223797985,sydney
2559,-0.038894501223797985,unswnews
2560,-0.038894501223797985,unswscience
2561,-0.03883183791691138,function
2562,-0.03883183791691138,highly
2563,-0.03883183791691138,objective
2564,-0.03883183791691138,subjective
2565,-0.038806663310114835,vis
2566,-0.03877074968725841,msy
2567,-0.03876962592546723,gdal
2568,-0.03876962592546723,override
2569,-0.038743479176085456,depend
2570,-0.038717726110001266,brandonrowland
2571,-0.038711056025788754,cognitive
2572,-0.038711056025788754,developmental
2573,-0.038711056025788754,jhu
2574,-0.038711056025788754,nimh
2575,-0.038711056025788754,novel
2576,-0.038711056025788754,pilot
2577,-0.038711056025788754,therapeutics
2578,-0.038703603236209805,tunezcitydotcom
2579,-0.038699705614732356,irl
2580,-0.038699705614732356,twitterati
2581,-0.038699705614732356,wills_skye
2582,-0.038658150080822705,charlatan
2583,-0.03863106117697131,boot
2584,-0.03863106117697131,vic_gill
2585,-0.03861921100605887,dave
2586,-0.03861921100605887,eqn
2587,-0.03861921100605887,furbish
2588,-0.03861921100605887,grain
2589,-0.038495401429274406,compostable
2590,-0.038495401429274406,namkeen
2591,-0.038495401429274406,package
2592,-0.038495401429274406,vegetable
2593,-0.038495401429274406,wafers
2594,-0.038478276938521655,recd
2595,-0.03847703228289792,climateone
2596,-0.03847703228289792,cwclub
2597,-0.03847703228289792,globalecoguy
2598,-0.03839930975680965,lads
2599,-0.03839930975680965,whatcha
2600,-0.03831651631971134,iamdanielskye
2601,-0.038172403767309473,standards
2602,-0.03809987227903764,consist
2603,-0.03809987227903764,diesel
2604,-0.03809987227903764,electric
2605,-0.03809987227903764,pump
2606,-0.037920792561585655,orleaned
2607,-0.03790286553057959,jacobwhitesides
2608,-0.037854112095626606,carreraslide
2609,-0.0378030057074165,wah
2610,-0.03772785803973392,console
2611,-0.03772785803973392,quickly
2612,-0.03772785803973392,wiiu
2613,-0.037663673150874245,anymore
2614,-0.03746833091368011,drmbhopal
2615,-0.03746833091368011,mechbpl
2616,-0.03746833091368011,pnr
2617,-0.037443253214012734,miami
2618,-0.03742904421700312,chivaprojects
2619,-0.03742904421700312,lifegrowingup
2620,-0.03736194597099597,poetry
2621,-0.03736194597099597,polaroids
2622,-0.037267661977456276,attach
2623,-0.037267661977456276,blake
2624,-0.037267661977456276,cofc
2625,-0.037267661977456276,hana
2626,-0.037267661977456276,mintz
2627,-0.037259345558726883,marc
2628,-0.03721356270939549,gosh
2629,-0.03721356270939549,uppsala
2630,-0.03713944152682398,bluems
2631,-0.03713944152682398,interne
2632,-0.03713944152682398,subscription
2633,-0.037052737498721434,prayfor
2634,-0.037010074993947144,balance
2635,-0.037010074993947144,footprint
2636,-0.037010074993947144,impose
2637,-0.037010074993947144,outage
2638,-0.036968054482007434,oslo
2639,-0.036909706897267754,hull
2640,-0.036909706897267754,loooong
2641,-0.036909706897267754,newcastle
2642,-0.03690816764776991,macro
2643,-0.03690816764776991,micro
2644,-0.036811654326087455,boom
2645,-0.036811654326087455,crowdsourcing
2646,-0.03673528682368985,chibykedeh
2647,-0.03673528682368985,cruzflame
2648,-0.03673528682368985,fone
2649,-0.03673528682368985,oo
2650,-0.03668036369520616,smashbros
2651,-0.03667466568020727,ankur
2652,-0.03667466568020727,bengal
2653,-0.03667466568020727,hind
2654,-0.03667466568020727,jai
2655,-0.03667466568020727,purulia
2656,-0.0366276125736792,stinky
2657,-0.0366276125736792,suitable
2658,-0.0366276125736792,washroom
2659,-0.036548039198364454,tragedy
2660,-0.03652446203959356,onto
2661,-0.03650306061698008,describe
2662,-0.0364663004073543,contagious
2663,-0.0364663004073543,lagosian
2664,-0.0364663004073543,vigilantes
2665,-0.036399067041579615,rwandahealth
2666,-0.03632594290086851,sxsw
2667,-0.036302192905027286,projectors
2668,-0.036302192905027286,rtphokie
2669,-0.03629051617574806,fitbit
2670,-0.03625092054705935,bas
2671,-0.03625092054705935,displacement
2672,-0.03625092054705935,eposar
2673,-0.03625092054705935,esa_gep
2674,-0.03625092054705935,gep
2675,-0.03613689295009735,awake
2676,-0.03613689295009735,rock
2677,-0.03608630661149711,sr
2678,-0.03608630661149711,wi
2679,-0.03604602675579573,condoms
2680,-0.036016126188392256,editor
2681,-0.036016126188392256,es_ucl
2682,-0.036016126188392256,gratuitous
2683,-0.036016126188392256,juliennestroeve
2684,-0.036016126188392256,selfie
2685,-0.036016126188392256,ucl
2686,-0.036014276453085865,tick
2687,-0.03586807918597117,crap
2688,-0.03586807918597117,inschrijving
2689,-0.03586350497349058,backstreet
2690,-0.03586350497349058,honourable
2691,-0.03586350497349058,mill
2692,-0.03586350497349058,panipat
2693,-0.03586350497349058,sugar
2694,-0.03586350497349058,ward
2695,-0.03585058535195687,scenario
2696,-0.035839459144225684,brainpower
2697,-0.03583021586207088,aguhonorsdinner
2698,-0.03583021586207088,aka
2699,-0.03583021586207088,wednesday
2700,-0.03577847158741371,motivation
2701,-0.03576769203431089,arrange
2702,-0.03576769203431089,extra
2703,-0.03576769203431089,football
2704,-0.03576769203431089,nightskypark
2705,-0.03576769203431089,pro
2706,-0.03567712219703242,tweet
2707,-0.03567154072356287,draft
2708,-0.03567154072356287,juno
2709,-0.03566172542702149,pegi
2710,-0.035594774295221565,cuz
2711,-0.03557772374525347,situation
2712,-0.03557772374525347,tryinb
2713,-0.03552233598065479,petersburg
2714,-0.0354955414619828,snack
2715,-0.0354955414619828,whoever
2716,-0.03535121044912251,sbali
2717,-0.03535121044912251,wheel
2718,-0.03524129266873031,female
2719,-0.03507071174382249,span
2720,-0.03507071174382249,transition
2721,-0.03506481000408015,mete
2722,-0.03506481000408015,nut
2723,-0.03506481000408015,piyushgoyaloffc
2724,-0.03506481000408015,rpf
2725,-0.03506481000408015,sale
2726,-0.03503804864115601,diversity
2727,-0.03492526508115158,poweroutage
2728,-0.034910555344522476,ecogreen
2729,-0.034910555344522476,grievance
2730,-0.03490461446523462,notlatetotheparty
2731,-0.03490461446523462,pause
2732,-0.0348989408077947,demad
2733,-0.03488345616098257,dumb
